ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
10902.6537,10900.4381,10824.3391,10855.7949,11,13,2531,10824.9428,10873.2275,10874.7835,10873.23,10855.7961,10843.928,10902.6526,10873.2357,10824.3843,10824.3918,10839.6767,10839.4464,10843.928,49112,10843.928,10839.6865,10839.3991,True,10900.436,7,5791200,5791200,1
10905.1646,10902.6652,10824.9843,10855.9678,10,14,2532,10825.2868,10874.8011,10876.73,10874.8069,10855.9692,10842.6571,10905.1632,10874.8245,10825.0897,10825.1078,10840.7904,10840.551,10842.6571,51156,10842.6571,10840.8047,10840.5013,True,10902.6635,7,5791200,5791200,1
10919.865,10905.1754,10825.2904,10855.9487,9,15,2533,10826.4023,10876.7489,10878.2054,10876.7535,10855.9499,10845.5089,10919.8633,10876.7738,10825.4837,10825.491,10843.0713,10842.7955,10845.5089,51156,10845.5089,10843.0809,10842.7533,True,10905.1741,6,5791200,5791200,1
10921.8234,10919.8851,10826.4073,10855.8253,8,16,2534,10827.0314,10878.2111,10880.1409,10878.2132,10855.8263,10847.3778,10921.8219,10878.2191,10826.8911,10826.9027,10844.5574,10844.1949,10847.3778,49112,10847.3778,10844.5783,10844.1278,True,10919.8824,5,5791200,5791200,1
10923.7363,10921.8369,10827.0443,10855.8343,7,17,2535,10830.2095,10880.1601,10892.9862,10880.1646,10855.8355,10848.2016,10923.7346,10880.1816,10830.0177,10830.0322,10845.897,10845.6643,10848.2016,51156,10848.2016,10845.9039,10845.6195,True,10921.835,4,5791200,5791200,1
10925.9089,10923.7517,10830.2132,10855.9582,6,18,2536,10844.8941,10893.0203,10894.6017,10893.0279,10855.9595,10850.3801,10925.9079,10893.0538,10844.7788,10844.7901,10847.793,10847.5611,10850.3801,49112,10850.3801,10847.8024,10847.5158,True,10923.7497,3,5791200,5791200,1
10929.3896,10925.9184,10844.9038,10855.8742,5,19,2537,10846.9328,10894.6177,10896.7333,10894.6223,10855.8753,10850.6253,10929.3883,10894.6363,10846.754,10846.77,10848.6364,10848.3259,10850.6253,51156,10850.6253,10848.6452,10848.2893,True,10925.9171,2,5791200,5791200,1
10932.6092,10929.4013,10846.9378,10855.9207,4,20,2538,10849.5785,10896.7512,10898.3491,10896.7565,10855.9218,10854.6613,10932.608,10896.773,10849.4686,10849.4726,10850.8455,10849.8807,10854.6613,47572,10854.6613,10850.8613,10849.8312,True,10929.4,1,5791200,5791200,1
10935.8865,10932.625,10849.5834,10855.7847,3,21,2539,10851.4741,10898.3713,10900.4827,10898.3753,10855.786,10854.8909,10935.8844,10898.3952,10851.2998,10851.3149,10852.2542,10851.8701,10854.8909,49112,10854.8909,10852.2718,10851.8017,True,10932.6232,0,5791200,5791200,1
10945.5753,10937.0843,10851.4781,10936.1473,24,22,2540,10853.8055,10936.8463,10936.8602,10936.8474,10936.15,10856.6987,10945.5738,10936.8521,10853.6831,10853.6928,10854.5565,10854.2466,10856.6987,51156,10856.6987,10854.5699,10854.1858,True,10937.0771,7,5791200,5791200,1
10947.1612,10945.6158,10853.8142,10936.1917,23,23,2541,10855.6026,10936.8621,10936.8687,10936.8632,10936.1932,10858.9211,10947.1597,10936.8653,10855.5652,10855.5691,10857.0193,10856.678,10858.9211,47572,10858.9211,10857.0339,10856.6182,True,10945.6115,7,5791200,5791200,1
10949.1808,10947.1789,10900.4988,10936.224,22,2,2542,10900.7015,10936.9488,10936.9609,10936.9511,10936.2256,10911.527,10949.1797,10936.9567,10900.5403,10900.548,10904.3203,10902.7044,10911.527,42056,10911.527,10904.3811,10902.5957,True,10947.177,7,5791200,5791200,1
10950.9314,10949.1986,10900.7083,10936.6692,21,3,2543,10900.7556,10936.9638,10936.9728,10936.9656,10936.6716,10907.2593,10950.9299,10936.9699,10900.7225,10900.7249,10903.8708,10903.196,10907.2593,49112,10907.2593,10903.9317,10903.0651,True,10949.1969,7,5791200,5791200,1
10952.9613,10950.9474,10900.7591,10936.5585,20,4,2544,10900.8224,10936.9747,10936.9832,10936.9763,10936.5602,10918.7465,10952.9602,10936.9801,10900.7715,10900.7744,10904.0027,10903.3009,10918.7465,51156,10918.7465,10904.0296,10903.1864,True,10950.9458,7,5791200,5791200,1
10954.8579,10952.9796,10900.8271,10936.1602,19,5,2545,10900.874,10936.985,10936.9926,10936.9866,10936.1617,10906.7636,10954.8571,10936.9897,10900.8419,10900.8445,10904.396,10904.1502,10906.7636,47572,10906.7636,10904.4137,10904.0575,True,10952.9781,7,5791200,5791200,1
10962.0988,10954.8735,10900.8773,10936.2455,18,6,2546,10900.9205,10936.9945,10937.0015,10936.996,10936.2467,10909.0697,10962.0972,10936.9987,10900.8897,10900.8926,10907.1858,10906.9342,10909.0697,47572,10909.0697,10907.1955,10906.896,True,10954.8717,7,5791200,5791200,1
10963.6436,10962.1342,10900.9234,10936.1804,17,7,2547,10900.9659,10937.0033,10937.0118,10937.0047,10936.1821,10909.5497,10963.6424,10937.0094,10900.9358,10900.9383,10907.6721,10907.4294,10909.5497,49112,10909.5497,10907.6819,10907.3859,True,10962.1315,7,5791200,5791200,1
10965.8065,10963.6637,10900.9698,10936.7867,16,8,2548,10901.0904,10937.0135,10937.1656,10937.015,10936.7884,10911.5229,10965.8054,10937.0181,10900.9839,10900.9866,10909.4603,10909.2304,10911.5229,47572,10911.5229,10909.4684,10909.1918,True,10963.6613,7,5791200,5791200,1
10974.6744,10965.8275,10901.0985,10936.6813,15,9,2549,10902.141,10937.1921,10945.6737,10937.2013,10936.6832,10912.2773,10974.6725,10937.2308,10901.128,10901.1335,10910.0703,10909.7163,10912.2773,49112,10912.2773,10910.0803,10909.6566,True,10965.8257,7,5791200,5791200,1
10976.2242,10974.7215,10902.151,10936.7615,14,10,2550,10902.2563,10945.7656,10947.7691,10945.775,10936.7633,10914.5997,10976.223,10945.7979,10902.1761,10902.1823,10911.9064,10911.6581,10914.5997,47572,10914.5997,10911.9146,10911.6199,True,10974.7173,7,5791200,5791200,1
10978.0511,10976.2445,10902.2604,10936.2022,13,11,2551,10902.3105,10947.7756,10949.2475,10947.778,10936.2035,10921.1453,10978.0498,10948.0432,10902.2752,10902.2783,10912.743,10912.1833,10921.1453,42056,10921.1453,10912.7849,10911.9989,True,10976.243,7,5791200,5791200,1
10979.8439,10978.0767,10902.3142,10936.2126,12,12,2552,10902.365,10949.2676,10950.9885,10949.2727,10936.2146,10914.5419,10979.8427,10949.2911,10902.3279,10902.3318,10912.8309,10912.52,10914.5419,49112,10914.5419,10912.8417,10912.4322,True,10978.0744,7,5791200,5791200,1
10987.6448,10979.8649,10902.3677,10936.2349,11,13,2553,10902.5055,10951.0037,10953.0166,10951.007,10936.2363,10917.3069,10987.6431,10951.019,10902.3817,10902.3849,10915.0223,10914.6626,10917.3069,49112,10917.3069,10915.0542,10914.6347,True,10979.8632,7,5791200,5791200,1
10989.426,10987.685,10902.512,10936.7496,10,14,2554,10902.5702,10953.028,10954.906,10953.0314,10936.7516,10917.3476,10989.4244,10953.0439,10902.5308,10902.5346,10915.1284,10914.8547,10917.3476,47572,10917.3476,10915.1365,10914.7525,True,10987.6824,7,5791200,5791200,1
10991.7856,10989.4385,10902.5732,10936.1707,9,15,2555,10904.7667,10954.9182,10962.1846,10954.9217,10936.172,10933.8906,10991.7818,10954.9345,10902.949,10902.957,10917.9949,10917.4425,10933.8906,49112,10933.8906,10918.0257,10917.4058,True,10989.4364,7,5791200,5791200,1
10993.9701,10991.8137,10904.7712,10936.7725,8,16,2556,10905.3886,10962.2027,10963.706,10962.2081,10936.7747,10921.0264,10993.968,10962.2248,10905.2321,10905.2451,10918.0407,10917.5241,10921.0264,47572,10921.0264,10918.0486,10917.4421,True,10991.8108,6,5791200,5791200,1
10996.921,10993.9851,10905.3957,10936.5475,7,17,2557,10920.1971,10963.7144,10965.8723,10963.7168,10936.549,10925.1893,10996.9195,10963.7242,10919.9802,10920.0029,10920.9398,10920.6303,10925.1893,51156,10925.1893,10920.9548,10920.5479,True,10993.9835,5,5791200,5791200,1
11008.511,10996.9355,10920.2027,10936.0568,6,18,2558,10921.9693,10965.8886,10974.779,10965.8942,10936.0615,10927.6571,11008.5094,10965.9152,10921.8683,10921.8764,10922.9697,10922.7208,10927.6571,47572,10927.6571,10922.9953,10922.6575,True,10996.9339,4,5791200,5791200,1
11010.8568,11008.5494,10921.9815,10936.8347,5,19,2559,10923.983,10974.7967,10976.2894,10974.8023,10936.8365,10928.7397,11010.8552,10974.8184,10923.8216,10923.8321,10924.9107,10924.6138,10928.7397,42056,10928.7397,10924.9261,10924.5264,True,11008.5413,3,5791200,5791200,1
11013.1585,11010.8729,10924.0033,10936.5218,4,20,2560,10926.166,10976.2966,10978.1161,10976.3005,10936.5248,10928.2976,11013.1572,10976.3343,10926.0042,10926.0607,10926.6976,10926.4517,10928.2976,51156,10928.2976,10926.7076,10926.3891,True,11010.8709,2,5791200,5791200,1
11015.1324,11013.1734,10926.1707,10936.5356,3,21,2561,10929.6215,10978.1281,10979.9248,10978.1319,10936.5379,10932.4874,11015.131,10978.1466,10929.4603,10929.4744,10930.1534,10929.9136,10932.4874,47572,10932.4874,10930.1624,10929.8648,True,11013.1712,1,5791200,5791200,1
11017.2965,11015.1501,10929.6258,10936.7381,2,22,2562,10932.7559,10979.9501,10988.0863,10979.9568,10936.74,10935.6218,11017.2951,10979.9799,10932.6966,10932.7033,10933.5791,10933.2753,10935.6218,51156,10935.6218,10933.6033,10933.1971,True,11015.1478,0,5791200,5791200,1
11019.4141,11017.6779,10932.7601,11017.5548,24,23,2563,10935.9671,11017.5875,11017.5993,11017.5884,11017.5557,10939.9421,11019.4123,11017.5923,10935.9221,10935.9269,10937.9944,10937.7359,10939.9421,42056,10939.9421,10938.014,10937.6264,True,11017.6734,7,5791200,5791200,1
11021.2989,11019.4373,10988.1431,11017.5234,23,1,2564,10988.4064,11017.6009,11017.6063,11017.6019,11017.524,10999.6717,11021.2976,11017.6043,10988.2175,10988.2243,10992.924,10991.882,10999.6717,47572,10999.6717,10992.9499,10991.5829,True,11019.4349,7,5791200,5791200,1
11032.5591,11021.3159,10988.4119,11017.5443,22,2,2565,10988.4756,11017.6074,11017.6123,11017.6083,11017.5449,10998.6299,11032.5577,11017.6103,10988.43,10988.4347,10992.2514,10991.7284,10998.6299,49112,10998.6299,10992.2973,10991.6274,True,11021.3143,7,5791200,5791200,1
11034.1058,11032.5986,10988.4799,11017.539,21,3,2566,10988.5251,11017.6132,11017.6171,11017.614,11017.5397,10995.7306,11034.1048,11017.6156,10988.4926,10988.495,10992.5864,10991.8287,10995.7306,51156,10995.7306,10992.628,10991.7132,True,11032.5942,7,5791200,5791200,1
11036.1981,11034.1206,10988.528,11017.5175,20,4,2567,10988.615,11017.618,11017.6219,11017.6188,11017.5181,10995.7579,11036.1964,11017.6204,10988.539,10988.5416,10992.8361,10992.148,10995.7579,42056,10995.7579,10992.8697,10991.8234,True,11034.1194,7,5791200,5791200,1
11038.0462,11036.2194,10988.6192,11017.4888,19,5,2568,10988.656,11017.6227,11017.6265,11017.6235,11017.4896,10998.7497,11038.0448,11017.6251,10988.6306,10988.6338,10996.4131,10995.9641,10998.7497,51156,10998.7497,10996.463,10995.9106,True,11036.2172,7,5791200,5791200,1
11047.1582,11038.0623,10988.6591,11017.5817,18,6,2569,10988.6934,11017.6274,11017.6313,11017.6282,11017.5823,10998.7292,11047.1571,11017.6299,10988.6693,10988.6723,10996.5489,10996.0367,10998.7292,42056,10998.7292,10996.5639,10995.9533,True,11038.0607,7,5791200,5791200,1
11049.8938,11047.1829,10988.6966,11017.5707,17,7,2570,10988.7291,11017.632,11017.6356,11017.6328,11017.5712,11001.8942,11049.8929,11017.6343,10988.7072,10988.7097,10999.0218,10998.7766,11001.8942,49112,11001.8942,10999.0486,10998.7411,True,11047.1805,7,5791200,5791200,1
11052.8465,11049.9108,10988.7317,11017.5005,16,8,2571,10988.7623,11017.6365,11017.7213,11017.6372,11017.5012,11001.5285,11052.8451,11017.6388,10988.7425,10988.745,10999.4589,10998.9522,11001.5285,42056,11001.5285,10999.4965,10998.8824,True,11049.9089,7,5791200,5791200,1
11055.5687,11052.8726,10988.7654,11017.5339,15,9,2572,10988.7976,11017.7321,11019.5025,11017.7349,11017.5345,11001.8392,11055.5676,11017.7444,10988.7748,10988.7774,10999.6229,10999.1058,11001.8392,51156,11001.8392,10999.6356,10998.9856,True,11052.8707,7,5791200,5791200,1
11065.881,11055.5846,10988.8002,11017.4693,14,10,2573,10988.8301,11019.5243,11021.3578,11019.5317,11017.4704,11004.6718,11065.88,11019.5542,10988.8095,10988.8122,11000.5848,11000.0078,11004.6718,47572,11004.6718,11000.5973,10999.8195,True,11055.5833,7,5791200,5791200,1
11067.4407,11065.9116,10988.8333,11017.5118,13,11,2574,10988.8664,11021.3686,11032.8591,11021.3716,11017.5125,11004.1661,11067.44,11021.3821,10988.8425,10988.8452,11001.8882,11001.6702,11004.1661,42056,11004.1661,11001.8963,11001.6292,True,11065.9091,7,5791200,5791200,1
11069.2261,11067.4538,10988.8699,11017.5655,12,12,2575,10988.9019,11032.8821,11034.1779,11032.888,11017.5661,11007.594,11069.2248,11032.9014,10988.8792,10988.8816,11002.4405,11001.9967,11007.594,51156,11007.594,11002.4757,11001.9489,True,11067.4521,7,5791200,5791200,1
11071.3636,11069.2483,10988.9438,11017.4762,11,13,2576,10991.2178,11034.199,11036.2677,11034.2043,11017.477,11004.8348,11071.3622,11034.2232,10989.4879,10989.4961,11002.4665,11002.0364,11004.8348,49112,11004.8348,11002.4767,11001.9919,True,11069.2453,7,5791200,5791200,1
11074.082,11071.3761,10991.2238,11017.5063,10,14,2577,10991.3845,11036.2817,11038.1049,11036.2852,11017.5069,11006.7574,11074.0807,11036.2976,10991.2391,10991.2428,11004.5357,11004.3215,11006.7574,42056,11006.7574,11004.5437,11004.2789,True,11071.3742,7,5791200,5791200,1
11075.7802,11074.0955,10991.3891,11017.4827,9,15,2578,10991.4623,11038.1229,11047.2485,11038.1275,11017.4836,11007.349,11075.7788,11038.1432,10991.4043,10991.408,11005.0759,11004.8398,11007.349,47572,11007.349,11005.088,11004.7895,True,11074.0934,6,5791200,5791200,1
11078.8381,11075.7905,10991.4674,11017.5495,8,16,2579,10993.0128,11047.2734,11049.9695,11047.28,11017.5501,11007.9693,11078.8368,11047.3022,10992.0863,10992.0983,11005.3768,11005.1378,11007.9693,49112,11007.9693,11005.3862,11005.0983,True,11075.7891,5,5791200,5791200,1
11080.941,11078.8502,10993.0172,11017.5603,7,17,2580,10994.22,11049.9898,11052.9383,11049.9953,11017.561,11009.8124,11080.9393,11050.0147,10994.0469,10994.0621,11007.1647,11006.9165,11009.8124,42056,11009.8124,11007.1735,11006.8711,True,11078.8485,4,5791200,5791200,1
11092.7632,11080.9634,10994.2245,11017.5765,6,18,2581,10997.1248,11052.9593,11055.6409,11052.9643,11017.5771,11010.1599,11092.7619,11052.9859,10996.9835,10996.9974,11008.0054,11007.6082,11010.1599,47572,11010.1599,11008.0192,11007.5538,True,11080.96,3,5791200,5791200,1
11094.8009,11092.7859,10997.1382,11017.4947,5,19,2582,11008.6791,11055.6602,11065.9517,11055.6662,11017.4954,11011.2668,11094.7994,11055.6846,11008.5904,11008.5977,11009.3146,11009.0502,11011.2668,51156,11011.2668,11009.3261,11008.9967,True,11092.7831,2,5791200,5791200,1
11097.2857,11094.8156,11008.6837,11017.4573,4,20,2583,11011.0472,11065.9613,11067.516,11065.9655,11017.4603,11014.2478,11097.284,11065.9768,11010.9249,11010.9354,11011.9272,11011.5364,11014.2478,49112,11014.2478,11011.9542,11011.4311,True,11094.8135,1,5791200,5791200,1
11099.1355,11097.3008,11011.0583,11017.5287,3,21,2584,11013.2501,11067.5343,11069.3005,11067.5415,11017.5294,11016.1318,11099.1342,11067.5605,11013.2024,11013.2078,11013.8833,11013.5542,11016.1318,42056,11016.1318,11013.8987,11013.4962,True,11097.2991,0,5791200,5791200,1
11101.5016,11099.4242,11013.2544,11099.2862,24,22,2585,11015.2701,11099.3579,11099.3689,11099.3588,11099.2871,11018.1894,11101.5003,11099.3629,11015.2045,11015.2133,11015.914,11015.6021,11018.1894,47572,11018.1894,11015.9318,11015.543,True,11099.4218,5,5791200,5791200,1
11103.7776,11101.5149,11015.2749,11099.3309,23,23,2586,11017.3711,11099.3709,11099.3758,11099.3718,11099.3315,11020.9596,11103.7764,11099.374,11017.3306,11017.3346,11018.5928,11018.2638,11020.9596,51156,11020.9596,11018.6128,11018.196,True,11101.513,4,5791200,5791200,1
11106.3684,11103.7883,11069.3248,11099.347,22,2,2587,11069.5457,11099.3769,11099.3812,11099.3777,11099.3476,11077.0838,11106.3672,11099.3793,11069.3857,11069.3954,11071.2029,11070.878,11077.0838,49112,11077.0838,11071.2317,11070.799,True,11103.7869,3,5791200,5791200,1
11108.9774,11106.3793,11069.5504,11099.3416,21,3,2588,11069.6037,11099.382,11099.3858,11099.3828,11099.3423,11076.4488,11108.9762,11099.3844,11069.5666,11069.5697,11071.3331,11070.995,11076.4488,42056,11076.4488,11071.349,11070.8848,True,11106.3778,2,5791200,5791200,1
11121.2751,11108.9957,11069.6071,11099.3145,20,4,2589,11069.6758,11099.3866,11099.3904,11099.3874,11099.3152,11076.1053,11121.2722,11099.389,11069.6205,11069.6231,11071.8546,11071.4994,11076.1053,47572,11076.1053,11071.8866,11071.3867,True,11108.994,1,5791200,5791200,1
11123.1123,11121.3047,11069.6808,11099.3522,19,5,2590,11069.7268,11099.3912,11099.395,11099.392,11099.3529,11076.7904,11123.111,11099.3936,11069.6942,11069.6968,11072.1703,11071.8578,11076.7904,51156,11076.7904,11072.1952,11071.7319,True,11121.3014,0,5791200,5791200,1
11125.3447,11123.4988,11069.7305,11123.372,24,6,2591,11069.8254,11123.43,11123.4457,11123.4312,11123.3729,11109.5514,11125.3433,11123.4372,11069.7417,11069.7444,11076.753,11076.3048,11109.5514,47572,11109.5514,11076.792,11076.2564,True,11123.4934,1,5791200,5791200,1
11127.1998,11125.3564,11069.8292,11099.2982,23,7,2592,11070.7126,11123.4475,11123.4534,11123.4486,11099.2989,11080.007,11127.1984,11123.4512,11069.8411,11069.8438,11077.4193,11076.8746,11080.007,42056,11080.007,11077.4283,11076.8123,True,11125.3548,0,5791200,5791200,1
11129.7303,11127.5819,11070.7168,11127.3056,24,8,2593,11070.8197,11127.322,11127.3326,11127.3228,11127.3075,11125.0281,11129.7291,11127.3263,11070.7308,11070.7343,11077.3228,11076.9669,11125.0281,51156,11125.0281,11077.3314,11076.9284,True,11127.5789,7,5791200,5791200,1
11131.3002,11129.7461,11070.8234,11099.3036,23,9,2594,11070.8944,11127.335,11127.34,11127.3361,11099.3043,11092.6723,11131.2992,11127.3382,11070.8374,11070.8402,11077.8123,11077.5107,11092.6723,49112,11092.6723,11077.8299,11077.4614,True,11129.7446,7,5791200,5791200,1
11133.3154,11131.3172,11070.9146,11099.32,22,10,2595,11072.6872,11127.4438,11127.4564,11127.4471,11099.3209,11082.2983,11133.3145,11127.4522,11071.3338,11071.3369,11080.5242,11080.2077,11082.2983,42056,11082.2983,11080.5342,11080.1581,True,11131.3149,7,5791200,5791200,1
11145.6794,11133.3285,11072.6924,11099.3256,21,11,2596,11072.7957,11127.4582,11127.466,11127.4599,11099.3263,11085.3403,11145.6784,11127.4631,11072.708,11072.7117,11082.6387,11082.4206,11085.3403,42056,11085.3403,11082.6478,11082.3708,True,11133.3274,7,5791200,5791200,1
11148.4978,11145.7137,11072.8001,11099.2926,20,12,2597,11073.1528,11127.4676,11127.4745,11127.4692,11099.2934,11089.9798,11148.4957,11127.4719,11072.8127,11072.8156,11086.1178,11085.8306,11089.9798,42056,11089.9798,11086.1269,11085.7381,True,11145.7096,7,5791200,5791200,1
11151.4564,11148.5283,11073.1581,11099.2738,19,13,2598,11073.2255,11127.4759,11127.4829,11127.4775,11099.2769,11094.11,11151.4551,11127.4802,11073.1778,11073.182,11091.3238,11090.6399,11094.11,42056,11094.11,11091.3362,11090.4805,True,11148.5261,7,5791200,5791200,1
11154.7572,11151.479,11073.2282,11099.3362,18,14,2599,11073.2693,11127.4844,11127.4918,11127.486,11099.3369,11096.4831,11154.7563,11127.4895,11073.24,11073.243,11093.457,11092.9128,11096.4831,49112,11096.4831,11093.4911,11092.807,True,11151.4767,7,5791200,5791200,1
11165.2004,11154.7832,11073.2722,11099.3091,17,15,2600,11073.3065,11127.5154,11127.527,11127.5184,11099.3098,11096.5657,11165.1994,11127.5232,11073.2825,11073.2851,11094.5198,11094.2389,11096.5657,42056,11096.5657,11094.5286,11094.1958,True,11154.7812,7,5791200,5791200,1
11166.8753,11165.2345,11073.3093,11123.395,16,16,2601,11074.3295,11127.5296,11127.631,11127.5318,11123.3958,11099.694,11166.8743,11127.5359,11074.1516,11074.1645,11097.1027,11096.7057,11099.694,49112,11099.694,11097.1365,11096.651,True,11165.2301,7,5791200,5791200,1
11168.4415,11166.8941,11074.3401,11123.4017,15,17,2602,11076.101,11127.6462,11129.7801,11127.6499,11123.4024,11108.5413,11168.4395,11127.6649,11075.8631,11075.8804,11097.2463,11096.7247,11108.5413,42056,11108.5413,11097.2549,11096.6768,True,11166.8921,7,5791200,5791200,1
11170.2516,11168.473,11076.1068,11123.3493,14,18,2603,11079.0684,11129.792,11131.3843,11129.7946,11123.3502,11102.7256,11170.2501,11129.8083,11078.9093,11078.9235,11100.1587,11099.8638,11102.7256,49112,11102.7256,11100.1677,11099.8224,True,11168.4698,7,5791200,5791200,1
11172.0232,11170.277,11079.0854,11123.3795,13,19,2604,11081.058,11131.3971,11133.3691,11131.4013,11123.3805,11105.1156,11172.022,11131.4153,11081.0061,11081.0129,11103.0898,11102.8598,11105.1156,49112,11105.1156,11103.0973,11102.8211,True,11170.2748,7,5791200,5791200,1
11175.9812,11172.0463,11081.0625,11123.3875,12,20,2605,11092.9417,11133.3895,11145.7691,11133.3935,11123.3884,11107.3248,11175.9796,11133.4132,11092.8201,11092.8669,11105.5046,11105.2461,11107.3248,49112,11107.3248,11105.5124,11105.2088,True,11172.0434,7,5791200,5791200,1
11179.526,11175.9964,11092.97,11123.4089,11,21,2606,11095.4101,11145.7886,11148.5912,11145.7945,11123.4098,11109.9426,11179.5223,11145.8159,11094.8858,11094.9035,11107.7742,11107.4431,11109.9426,49112,11109.9426,11107.782,11107.4076,True,11175.9939,7,5791200,5791200,1
11192.8378,11179.5599,11095.4161,11123.3643,10,22,2607,11097.5037,11148.617,11151.5153,11148.6275,11123.3651,11111.2981,11192.8356,11148.6546,11097.3789,11097.3876,11109.1304,11108.7933,11111.2981,42056,11111.2981,11109.1404,11108.7302,True,11179.5562,6,5791200,5791200,1
11194.5844,11192.8705,11097.5187,11123.3134,9,23,2608,11099.1954,11151.5275,11154.8647,11151.5308,11123.3192,11112.4204,11194.5831,11151.5446,11099.1648,11099.1677,11110.0412,11109.7339,11112.4204,47572,11112.4204,11110.0543,11109.678,True,11192.8666,5,5791200,5791200,1
11196.7441,11194.5945,11099.3963,11123.4158,8,18,2609,11101.7966,11154.8857,11165.5465,11154.8943,11123.4167,11112.2547,11196.7426,11154.912,11101.5867,11101.6032,11110.3012,11110.0717,11112.2547,49112,11112.2547,11110.3094,11110.0405,True,11194.593,4,5791200,5791200,1
11198.5071,11196.7566,11101.8002,11123.3569,7,19,2610,11104.0303,11165.5646,11167.2015,11165.5694,11123.358,11113.6945,11198.5056,11165.5841,11103.858,11103.8729,11111.6973,11111.4198,11113.6945,42056,11113.6945,11111.7046,11111.3816,True,11196.755,3,5791200,5791200,1
11201.0017,11198.5194,11104.0347,11123.4226,6,20,2611,11106.5335,11167.2067,11168.5215,11167.3699,11123.4234,11114.7432,11201.0003,11167.3777,11106.419,11106.427,11112.6932,11112.3886,11114.7432,49112,11114.7432,11112.7035,11112.3479,True,11198.5177,2,5791200,5791200,1
11202.8523,11201.0143,11106.5463,11123.3378,5,21,2612,11109.2259,11168.5398,11170.9644,11168.5449,11123.34,11114.3573,11202.851,11168.5636,11109.0598,11109.0784,11112.8414,11112.5375,11114.3573,47572,11114.3573,11112.8479,11112.4994,True,11201.0126,1,5791200,5791200,1
11215.4632,11202.8629,11109.2402,11127.315,4,22,2613,11121.7207,11170.9704,11172.1095,11171.0779,11127.3161,11125.3448,11215.4615,11171.0892,11121.6028,11121.6142,11122.5816,11122.3409,11125.3448,42056,11125.3448,11122.5992,11122.2773,True,11202.8613,0,5791200,5791200,1
11217.7959,11216.1685,11121.7276,11215.9365,24,23,2614,11123.1989,11216.0299,11216.0566,11216.0314,11215.9374,11128.012,11217.7948,11216.0406,11123.1481,11123.1529,11124.9736,11124.6411,11128.012,47572,11128.012,11125.0061,11124.5797,True,11216.165,7,5791200,5791200,1
11219.4487,11217.8152,11123.4553,11215.8559,23,22,2615,11125.5104,11216.06,11216.0711,11216.062,11215.8574,11128.7045,11219.4472,11216.0662,11125.4059,11125.415,11126.1979,11125.9457,11128.7045,49112,11128.7045,11126.2187,11125.8467,True,11217.8133,7,5791200,5791200,1
11221.4635,11219.4666,11125.5146,11215.9971,22,23,2616,11127.2617,11216.0733,11216.0792,11216.0745,11215.998,11132.1819,11221.4626,11216.077,11127.2267,11127.23,11128.4972,11128.106,11132.1819,51156,11132.1819,11128.5161,11128.031,True,11219.4648,7,5791200,5791200,1
11224.4867,11221.477,11172.1394,11216.0215,21,3,2617,11172.3673,11216.0804,11216.0862,11216.0817,11216.0225,11180.1589,11224.4852,11216.0839,11172.2083,11172.2196,11174.5815,11174.1945,11180.1589,42056,11180.1589,11174.6365,11174.1257,True,11221.4754,7,5791200,5791200,1
11226.8271,11224.5048,11172.3719,11215.8828,20,4,2618,11172.4433,11216.0874,11216.0928,11216.0885,11215.8838,11180.0097,11226.8258,11216.0908,11172.388,11172.3918,11174.9004,11174.2978,11180.0097,47572,11180.0097,11174.9517,11174.1878,True,11224.5032,7,5791200,5791200,1
11228.5041,11226.8466,11172.4489,11215.8746,19,5,2619,11172.5118,11216.0945,11216.0998,11216.0955,11215.8756,11179.8562,11228.5031,11216.0977,11172.4611,11172.4643,11175.0487,11174.4543,11179.8562,49112,11179.8562,11175.1035,11174.3047,True,11226.8447,7,5791200,5791200,1
11230.3379,11228.6879,11172.5157,11215.9669,18,6,2620,11172.558,11216.1011,11216.1069,11216.1027,11215.968,11179.1266,11230.3369,11216.1048,11172.5273,11172.5303,11175.1516,11174.6936,11179.1266,51156,11179.1266,11175.1696,11174.4585,True,11228.6851,7,5791200,5791200,1
11240.6146,11230.3546,11172.5605,11215.8906,17,7,2621,11172.6012,11216.1082,11216.114,11216.1093,11215.8916,11182.2869,11240.6133,11216.112,11172.5743,11172.5765,11179.6694,11179.3746,11182.2869,51156,11182.2869,11179.6984,11179.3313,True,11230.3531,7,5791200,5791200,1
11242.4884,11240.6498,11172.604,11215.9054,16,8,2622,11172.6402,11216.1152,11216.5948,11216.1163,11215.9063,11183.1291,11242.4873,11216.1185,11172.6145,11172.6179,11180.4799,11180.0746,11183.1291,49112,11183.1291,11180.5279,11180.0235,True,11240.6458,7,5791200,5791200,1
