ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
11789.6365,11781.9804,11750.6724,11781.8854,8,5,2855,11758.134,11781.9041,11781.917,11781.9051,11781.8861,11761.9532,11789.6322,11781.9099,11757.8441,11757.9486,11758.863,11758.6288,11761.9532,45600,11761.9532,11758.8783,11758.5741,True
11791.3411,11789.6535,11758.1414,11781.8786,7,6,2856,11759.6785,11781.9199,11781.9244,11781.9209,11781.8801,11762.4741,11791.3381,11781.9222,11759.5789,11759.5864,11760.507,11760.1861,11762.4741,42264,11762.4741,11760.5223,11760.1004,True
11793.6385,11791.3527,11759.6865,11781.8914,6,7,2857,11761.9337,11781.9257,11781.9294,11781.9265,11781.892,11771.6686,11793.6359,11781.9276,11761.899,11761.9025,11763.5954,11763.1059,11771.6686,4672,11771.6686,11763.6257,11762.9628,True
11795.5246,11793.6486,11762.0344,11781.8498,5,3,2858,11764.5953,11781.9304,11781.9341,11781.9312,11781.8554,11768.9028,11795.5215,11781.9326,11764.4365,11764.4495,11765.339,11765.0445,11768.9028,41676,11768.9028,11765.362,11764.9678,True
11798.1488,11795.5351,11764.607,11781.8708,4,4,2859,11767.9598,11781.935,11781.9381,11781.9358,11781.872,11772.5325,11798.1467,11781.9368,11767.8292,11767.8406,11768.7801,11768.4863,11772.5325,45600,11772.5325,11768.7964,11768.4058,True
11800.6426,11798.1592,11767.9708,11781.8978,3,5,2860,11769.6333,11781.9389,11781.9421,11781.9397,11781.8986,11773.4909,11800.6403,11781.9406,11769.5343,11769.5426,11770.3644,11770.0695,11773.4909,42264,11773.4909,11770.3849,11769.9809,True
11807.2067,11800.8923,11769.6407,11800.7604,8,6,2861,11779.9339,11800.8165,11800.8326,11800.8177,11800.7641,11783.4934,11807.2037,11800.8239,11779.7963,11779.8098,11780.7127,11780.4032,11783.4934,41676,11783.4934,11780.734,11780.3253,True
11808.9564,11807.2241,11779.9439,11800.7875,7,7,2862,11781.8026,11800.8366,11800.8415,11800.8376,11800.7884,11786.3892,11808.9545,11800.8394,11781.7559,11781.7607,11783.0392,11782.7405,11786.3892,4672,11786.3892,11783.0615,11782.5926,True
11811.1017,11808.9661,11781.9435,11800.8082,6,2,2863,11789.8625,11800.8429,11800.847,11800.844,11800.8095,11794.5467,11811.099,11800.8453,11789.7146,11789.73,11790.6473,11790.3405,11794.5467,45600,11794.5467,11790.6684,11790.2639,True
11812.737,11811.1127,11789.8724,11800.7934,5,3,2864,11791.5193,11800.8481,11800.8517,11800.849,11800.7942,11795.2871,11812.7346,11800.8501,11791.4049,11791.4158,11792.3526,11792.0055,11795.2871,42264,11795.2871,11792.3759,11791.8923,True
11815.2057,11812.7474,11791.5277,11800.7995,4,4,2865,11793.7602,11800.8526,11800.856,11800.8534,11800.8002,11797.0973,11815.2032,11800.8544,11793.6936,11793.701,11794.4687,11794.171,11797.0973,41676,11797.0973,11794.486,11794.0992,True
11817.5486,11815.2142,11793.7643,11800.7773,3,5,2866,11795.7549,11800.8567,11800.8601,11800.8576,11800.779,11798.8943,11817.5461,11800.8586,11795.621,11795.6322,11796.9438,11796.6496,11798.8943,4672,11798.8943,11796.9655,11796.5228,True
11824.5181,11817.9635,11795.7641,11817.7056,8,6,2867,11798.3297,11817.8915,11817.904,11817.8926,11817.7065,11801.9089,11824.5151,11817.8955,11798.2082,11798.2181,11798.9686,11798.6817,11801.9089,45600,11801.9089,11798.9858,11798.6157,True
11826.2799,11824.5317,11798.3381,11817.8652,7,7,2868,11800.7183,11817.9065,11817.9118,11817.9075,11817.8687,11803.539,11826.278,11817.9096,11800.6767,11800.6812,11801.724,11801.4418,11803.539,42264,11803.539,11801.7433,11801.3739,True
11828.5623,11826.2886,11800.8617,11817.8758,6,2,2869,11807.3641,11817.9134,11817.917,11817.9142,11817.8775,11810.7222,11828.5604,11817.9155,11807.2722,11807.2825,11808.1837,11807.8891,11810.7222,41676,11810.7222,11808.2066,11807.818,True
11837.229,11828.5704,11807.3678,11817.6832,5,3,2870,11809.1304,11817.9182,11817.9233,11817.9198,11817.6876,11812.2067,11837.222,11817.9215,11809.0143,11809.0228,11809.9784,11809.6229,11812.2067,4672,11812.2067,11810.0216,11809.5254,True
11839.1439,11837.2667,11809.1399,11817.8844,4,4,2871,11811.2981,11817.9248,11817.929,11817.9256,11817.8853,11814.8096,11839.1417,11817.9275,11811.1678,11811.1801,11811.97,11811.6508,11814.8096,45600,11814.8096,11811.9905,11811.5756,True
11841.2812,11839.1539,11811.3093,11817.699,3,5,2872,11812.9139,11817.9299,11817.9338,11817.9308,11817.7,11816.4138,11841.2792,11817.9324,11812.7852,11812.793,11813.9605,11813.4745,11816.4138,42264,11816.4138,11813.9878,11813.3926,True
11843.0976,11841.4672,11812.9237,11841.367,8,6,2873,11815.3588,11841.4087,11841.4198,11841.41,11841.3697,11818.7038,11843.096,11841.4131,11815.2548,11815.2634,11816.0627,11815.7255,11818.7038,41676,11818.7038,11816.0762,11815.6643,True
11845.5737,11843.1053,11815.3656,11841.3792,7,7,2874,11817.6205,11841.4218,11841.4259,11841.4228,11841.3806,11822.1725,11845.5719,11841.4239,11817.5799,11817.5832,11819.0036,11818.6862,11822.1725,4672,11822.1725,11819.0168,11818.6221,True
11847.7695,11845.5827,11817.9357,11841.4028,6,2,2875,11824.7224,11841.4276,11841.4309,11841.4285,11841.4034,11827.9966,11847.7676,11841.4294,11824.5814,11824.5926,11825.3732,11825.1076,11827.9966,45600,11827.9966,11825.3883,11825.0326,True
11849.6059,11847.778,11824.7327,11841.3918,5,3,2876,11826.4295,11841.4318,11841.4352,11841.4328,11841.3926,11829.6567,11849.6041,11841.4338,11826.3279,11826.3371,11827.4088,11826.9863,11829.6567,42264,11829.6567,11827.4447,11826.8873,True
11861.2348,11849.6142,11826.4367,11841.386,4,4,2877,11828.7449,11841.436,11841.4391,11841.4368,11841.3868,11831.1174,11861.2279,11841.4377,11828.6126,11828.6216,11829.3709,11829.1039,11831.1174,41676,11831.1174,11829.3846,11829.032,True
11862.9166,11861.2584,11828.7559,11841.3975,3,5,2878,11837.5033,11841.4398,11841.4428,11841.4406,11841.3981,11840.9218,11862.9145,11841.4415,11837.3275,11837.3429,11838.4457,11838.1801,11840.9218,4672,11840.9218,11838.4637,11838.0955,True
11864.8296,11863.8075,11837.5167,11863.6696,8,6,2879,11839.3388,11863.688,11863.7049,11863.6891,11863.6714,11842.8375,11864.828,11863.694,11839.211,11839.2218,11840.1742,11839.8366,11842.8375,45600,11842.8375,11840.2051,11839.7355,True
11867.5643,11864.8381,11839.3519,11863.5551,7,7,2880,11841.3325,11863.7076,11863.7131,11863.7086,11863.5595,11844.9809,11867.5607,11863.7106,11841.3047,11841.3074,11842.3049,11841.984,11844.9809,42264,11844.9809,11842.3287,11841.8962,True
11869.6357,11867.5779,11841.4443,11863.6779,6,2,2881,11843.2466,11863.7143,11863.7179,11863.7151,11863.6789,11846.4644,11869.6337,11863.7163,11843.1515,11843.1598,11844.1506,11843.7131,11846.4644,41676,11846.4644,11844.2058,11843.6247,True
11871.979,11869.6443,11843.2533,11863.59,5,3,2882,11845.7367,11863.7196,11863.7557,11863.7204,11863.5908,11848.918,11871.9765,11863.7213,11845.6297,11845.6381,11846.4614,11846.1282,11848.918,4672,11848.918,11846.4812,11846.0624,True
11882.6326,11871.9882,11845.7435,11863.5747,4,4,2883,11847.9195,11863.7573,11863.7615,11863.7584,11863.5766,11851.3869,11882.6215,11863.7595,11847.8186,11847.8279,11848.74,11848.4207,11851.3869,45600,11851.3869,11848.7565,11848.3452,True
11884.534,11882.6697,11847.9283,11863.5833,3,5,2884,11849.9683,11863.7624,11863.7664,11863.7635,11863.5844,11852.5063,11884.5321,11863.7645,11849.8873,11849.9226,11850.9031,11850.4344,11852.5063,42264,11852.5063,11850.9212,11850.3352,True
11886.5944,11884.7449,11849.9715,11884.6563,8,6,2885,11861.5351,11884.6802,11884.6914,11884.6812,11884.6572,11864.2364,11886.5928,11884.6842,11861.3392,11861.3571,11862.4111,11862.1808,11864.2364,41676,11864.2364,11862.4279,11862.1091,True
11888.5517,11886.6022,11861.5455,11884.6366,7,7,2886,11863.4806,11884.694,11884.6981,11884.695,11884.6405,11867.2839,11888.5489,11884.6961,11863.1135,11863.1456,11864.7479,11864.4331,11867.2839,4672,11867.2839,11864.7843,11864.3355,True
11891.3587,11888.5629,11863.768,11884.6739,6,2,2887,11864.892,11884.6998,11884.7037,11884.7007,11884.6745,11875.0532,11891.3548,11884.7021,11864.8593,11864.8623,11865.6789,11865.325,11875.0532,45600,11875.0532,11865.6958,11865.2099,True
11894.2906,11891.3725,11864.8952,11884.6621,5,3,2888,11867.7597,11884.7046,11884.7084,11884.7055,11884.6632,11873.1498,11894.287,11884.7067,11867.6365,11867.65,11868.6105,11868.2717,11873.1498,42264,11873.1498,11868.6359,11868.1783,True
11896.1557,11894.3047,11867.7703,11884.6681,4,4,2889,11869.8556,11884.7093,11884.7128,11884.7101,11884.6688,11874.8215,11896.1534,11884.7112,11869.702,11869.7114,11870.5099,11870.1498,11874.8215,41676,11874.8215,11870.5192,11870.1204,True
11907.0826,11896.1694,11869.865,11884.6498,3,5,2890,11872.0913,11884.7139,11884.7173,11884.7147,11884.6509,11875.9887,11907.0769,11884.7158,11872.0279,11872.0339,11872.9952,11872.7187,11875.9887,4672,11875.9887,11873.0145,11872.6509,True
11908.9275,11907.4939,11872.0961,11907.382,8,6,2891,11882.8843,11907.3924,11907.4131,11907.394,11907.383,11886.1087,11908.9254,11907.4007,11882.721,11882.7387,11883.821,11883.5578,11886.1087,42264,11886.1087,11883.8378,11883.4526,True
11911.6627,11908.9376,11882.8944,11907.3144,7,7,2892,11884.597,11907.416,11907.4212,11907.4171,11907.3218,11893.2406,11911.6592,11907.419,11884.5625,11884.5654,11885.9,11885.38,11893.2406,41676,11893.2406,11885.9687,11885.2538,True
11913.5098,11911.6815,11884.7192,11907.3643,6,2,2893,11886.8222,11907.4228,11907.428,11907.4237,11907.3654,11891.634,11913.5065,11907.4262,11886.6707,11886.6866,11887.6352,11887.3328,11891.634,45600,11891.634,11887.6585,11887.2377,True
11915.8236,11913.5227,11886.8342,11907.339,5,3,2894,11888.6746,11907.4291,11907.433,11907.4301,11907.3406,11891.583,11915.8213,11907.4314,11888.6056,11888.6131,11889.6215,11889.216,11891.583,4672,11891.583,11889.6589,11889.1274,True
11923.774,11915.8333,11888.679,11907.3736,4,4,2895,11891.5338,11907.4342,11907.4386,11907.4352,11907.3747,11894.6617,11923.7682,11907.4365,11891.4219,11891.4317,11892.1708,11891.9036,11894.6617,42264,11894.6617,11892.1836,11891.8446,True
11925.7713,11923.8012,11891.5418,11907.3562,3,5,2896,11894.4411,11907.4401,11907.4442,11907.4409,11907.3575,11897.4047,11925.7682,11907.4424,11894.3424,11894.3529,11895.2213,11894.9463,11897.4047,4672,11897.4047,11895.2389,11894.8672,True
11927.8659,11925.7839,11894.4485,11907.3486,2,6,2897,11896.2647,11907.4452,11907.4494,11907.446,11907.3498,11900.3907,11927.8632,11907.4477,11896.2034,11896.2098,11897.1498,11896.7702,11900.3907,45600,11900.3907,11897.18,11896.6956,True
11929.6867,11928.1925,11896.2695,11928.0701,8,7,2898,11907.222,11928.0887,11928.102,11928.09,11928.0709,11911.3768,11929.6831,11928.0947,11907.1558,11907.1612,11908.4852,11908.1861,11911.3768,41676,11911.3768,11908.509,11908.0946,True
11937.9771,11929.7012,11907.4511,11928.0817,7,1,2899,11909.0053,11928.1053,11928.1108,11928.1063,11928.0824,11913.456,11937.9693,11928.108,11908.9628,11908.9668,11909.9908,11909.6075,11913.456,42264,11913.456,11910.0199,11909.5076,True
11939.9258,11938.0125,11909.0079,11928.0637,6,2,2900,11911.9231,11928.1343,11928.1386,11928.1355,11928.0646,11915.3519,11939.923,11928.1366,11911.7422,11911.7537,11912.5946,11912.3051,11915.3519,4672,11915.3519,11912.6133,11912.2163,True
11942.6109,11939.94,11911.9309,11928.0566,5,3,2901,11913.7143,11928.1397,11928.144,11928.1408,11928.0577,11917.256,11942.6083,11928.1421,11913.588,11913.6056,11914.5388,11914.1984,11917.256,45600,11917.256,11914.5539,11914.1323,True
11944.4298,11942.6224,11913.726,11928.076,4,4,2902,11916.0919,11928.1452,11928.1496,11928.1463,11928.0767,11919.3095,11944.427,11928.1477,11915.9411,11915.9747,11917.5629,11917.2801,11919.3095,41676,11919.3095,11917.5766,11917.1998,True
11947.0342,11944.441,11916.0959,11928.0411,3,5,2903,11923.9535,11928.1505,11928.1546,11928.1514,11928.0457,11926.7506,11947.0309,11928.1525,11923.855,11923.8643,11924.9046,11924.5909,11926.7506,42264,11926.7506,11924.9249,11924.5386,True
11949.2105,11947.2528,11923.9571,11947.1575,8,6,2904,11925.8465,11947.187,11947.1975,11947.188,11947.1586,11929.1409,11949.2077,11947.1917,11925.8077,11925.8112,11926.6941,11926.3574,11929.1409,4672,11929.1409,11926.7181,11926.2713,True
11951.1155,11949.2241,11925.8493,11947.1452,7,7,2905,11927.96,11947.2007,11947.2053,11947.2016,11947.1483,11931.6222,11951.1137,11947.2029,11927.9029,11927.9104,11928.9523,11928.6632,11931.6222,45600,11931.6222,11928.9764,11928.5901,True
11962.4346,11951.1253,11928.1564,11947.1752,6,2,2906,11929.7693,11947.2062,11947.2096,11947.2071,11947.176,11932.4264,11962.4175,11947.2081,11929.7275,11929.7323,11930.6001,11930.2097,11932.4264,41676,11932.4264,11930.6222,11930.099,True
11964.2424,11962.488,11929.7721,11947.1641,5,3,2907,11938.2427,11947.2105,11947.2139,11947.2113,11947.1649,11942.2838,11964.2394,11947.2125,11938.0664,11938.0782,11939.1898,11938.8141,11942.2838,42264,11942.2838,11939.2067,11938.7278,True
11966.1584,11964.2547,11938.2551,11947.181,4,4,2908,11940.191,11947.2149,11947.2182,11947.2157,11947.1816,11943.4804,11966.1562,11947.2167,11940.0068,11940.0215,11941.0336,11940.6958,11943.4804,4672,11943.4804,11941.0629,11940.5886,True
11968.0654,11966.1694,11940.1964,11947.1697,3,5,2909,11942.7272,11947.2192,11947.2223,11947.22,11947.1703,11945.9262,11968.0634,11947.2209,11942.6825,11942.6875,11943.5318,11943.2104,11945.9262,45600,11945.9262,11943.5458,11943.1318,True
11970.8497,11968.2598,11942.7302,11968.1641,8,6,2910,11944.6076,11968.1935,11968.2031,11968.1945,11968.1653,11947.5143,11970.8443,11968.1968,11944.4852,11944.4974,11945.4435,11945.1181,11947.5143,41676,11947.5143,11945.4659,11945.0402,True
11972.754,11970.8657,11944.6157,11968.153,7,7,2911,11947.0993,11968.205,11968.2092,11968.206,11968.1557,11950.6183,11972.7511,11968.2073,11947.0612,11947.0655,11947.9284,11947.5713,11950.6183,42264,11950.6183,11947.9478,11947.5109,True
11974.8865,11972.781,11947.2237,11968.1874,6,2,2912,11949.3798,11968.2104,11968.2139,11968.2113,11968.1882,11952.7133,11974.8845,11968.2123,11949.2691,11949.2786,11950.1962,11949.879,11952.7133,4672,11952.7133,11950.2205,11949.7934,True
11986.4901,11974.8968,11949.3862,11968.1816,5,3,2913,11951.3534,11968.2149,11968.2187,11968.2157,11968.1823,11954.6943,11986.4843,11968.2168,11951.1805,11951.1925,11952.0557,11951.6805,11954.6943,45600,11954.6943,11952.0673,11951.6372,True
11988.2775,11986.5149,11951.3572,11968.1708,4,4,2914,11962.7243,11968.2197,11968.2227,11968.2205,11968.1715,11967.4261,11988.2752,11968.2213,11962.5532,11962.5684,11963.6596,11963.4138,11967.4261,41676,11967.4261,11963.6757,11963.3284,True
11990.363,11988.287,11962.7376,11968.1762,3,5,2915,11964.4365,11968.2235,11968.2268,11968.2244,11968.177,11967.6099,11990.3608,11968.2252,11964.2984,11964.3083,11965.1174,11964.8058,11967.6099,42264,11967.6099,11965.1354,11964.7137,True
11992.4208,11990.5721,11964.4469,11990.4781,8,6,2916,11966.3488,11990.5084,11990.5198,11990.5094,11990.4796,11969.3219,11992.4189,11990.5129,11966.2264,11966.2359,11967.2924,11966.9451,11969.3219,4672,11969.3219,11967.3195,11966.8276,True
11994.4851,11992.4285,11966.3588,11990.4968,7,7,2917,11968.1225,11990.5227,11990.5277,11990.5238,11990.4975,11977.0379,11994.4823,11990.5254,11968.091,11968.0938,11969.2745,11968.8983,11977.0379,45600,11977.0379,11969.3098,11968.7969,True
11997.0222,11994.4952,11968.2284,11990.5023,6,2,2918,11970.9415,11990.5288,11990.5326,11990.5298,11990.503,11975.1642,11997.0178,11990.5308,11970.8985,11970.9031,11971.5568,11971.2329,11975.1642,41676,11975.1642,11971.576,11971.1745,True
12006.3257,11997.0362,11970.9445,11990.485,5,3,2919,11973.1059,11990.5335,11990.5368,11990.5343,11990.4858,11977.8077,12006.3156,11990.5353,11972.88,11972.9026,11973.9587,11973.5756,11977.8077,42264,11977.8077,11973.9825,11973.4848,True
12008.294,12006.3549,11973.1203,11990.4909,4,4,2920,11975.0381,11990.5376,11990.5418,11990.5384,11990.4916,11978.9716,12008.2895,11990.5402,11974.9417,11974.9516,11975.7858,11975.4279,11978.9716,4672,11978.9716,11975.8085,11975.3437,True
12010.3621,12008.3145,11975.0462,11990.4661,3,5,2921,11986.7192,11990.5427,11990.5459,11990.5435,11990.4687,11990.0783,12010.3595,11990.5445,11986.5679,11986.5821,11987.4629,11987.1965,11990.0783,41676,11990.0783,11987.4812,11987.1314,True
12012.29,12010.5916,11986.7273,12010.4951,8,6,2922,11988.3842,12010.5349,12010.5458,12010.5359,12010.4993,11991.8185,12012.2881,12010.5388,11988.3228,11988.3294,11989.4727,11989.061,11991.8185,45600,11991.8185,11989.4965,11988.9573,True
12015.0599,12012.3009,11988.3885,12010.5099,7,7,2923,11990.4266,12010.548,12010.5522,12010.549,12010.5109,11993.8767,12015.0576,12010.5502,11990.3916,11990.3953,11991.3924,11991.0763,11993.8767,42264,11993.8767,11991.4092,11990.9976,True
12017.337,12015.0702,11990.5475,12010.5281,6,2,2924,11992.5763,12010.5532,12010.5572,12010.5541,12010.5291,11995.63,12017.3342,12010.5556,11992.4741,11992.4856,11993.5064,11993.0636,11995.63,4672,11995.63,11993.5362,11992.9798,True
12026.0719,12017.3518,11992.5876,12010.5225,5,3,2925,11994.5682,12010.558,12010.5612,12010.5588,12010.5231,11997.3604,12026.066,12010.5598,11994.5192,11994.5234,11995.3694,11995.0022,11997.3604,41676,11997.3604,11995.3901,11994.9422,True
12028.0432,12026.0883,11994.5724,12010.5165,4,4,2926,11997.3325,12010.5621,12010.5652,12010.5629,12010.5174,11999.9264,12028.0422,12010.5638,11997.0844,11997.0944,11997.8898,11997.6675,11999.9264,45600,11999.9264,11997.9023,11997.5997,True
12030.3859,12028.2476,11997.3406,12028.1656,8,5,2927,12006.6027,12028.1835,12028.1941,12028.1845,12028.1663,12010.2839,12030.3834,12028.1877,12006.4319,12006.4529,12007.5739,12007.2775,12010.2839,42264,12010.2839,12007.5903,12007.1888,True
12032.3758,12030.3966,12006.6136,12028.1713,7,6,2928,12008.3856,12028.1967,12028.2009,12028.1977,12028.1721,12011.6373,12032.3739,12028.1988,12008.3424,12008.3466,12009.267,12008.9133,12011.6373,4672,12011.6373,12009.2889,12008.8041,True
12042.7441,12032.3854,12008.3886,12028.1415,6,7,2929,12010.4475,12028.2027,12028.2067,12028.2036,12028.1446,12013.8182,12042.7365,12028.2049,12010.4021,12010.4057,12011.4174,12011.1178,12013.8182,41676,12013.8182,12011.4415,12011.0449,True
12044.3557,12042.7677,12010.5668,12028.1532,5,3,2930,12012.4961,12028.2076,12028.2117,12028.2085,12028.1544,12015.8654,12044.3534,12028.2098,12012.351,12012.3647,12013.587,12013.2515,12015.8654,45600,12015.8654,12013.6156,12013.1475,True
12046.8621,12044.369,12012.5114,12028.1772,4,4,2931,12015.2343,12028.2127,12028.2161,12028.2135,12028.1778,12018.5846,12046.859,12028.2145,12015.1133,12015.1232,12016.1018,12015.6874,12018.5846,42264,12018.5846,12016.1326,12015.6077,True
12049.264,12046.8767,12015.2435,12028.1597,3,5,2932,12017.819,12028.217,12028.2203,12028.2178,12028.1606,12021.2238,12049.2605,12028.2189,12017.3912,12017.4018,12018.4562,12018.2337,12021.2238,4672,12021.2238,12018.4705,12018.1852,True
12056.0483,12049.5351,12017.8243,12049.4209,8,6,2933,12026.2663,12049.4653,12049.4808,12049.4664,12049.4264,12029.6281,12056.0438,12049.4739,12026.1383,12026.1478,12027.2959,12026.9893,12029.6281,41676,12029.6281,12027.3122,12026.8664,True
12057.8571,12056.0667,12026.2752,12049.4522,7,7,2934,12028.103,12049.4832,12049.489,12049.4842,12049.4528,12034.1408,12057.8548,12049.4863,12028.068,12028.0715,12029.5043,12029.0957,12034.1408,45600,12034.1408,12029.5255,12028.9684,True
12060.43,12057.8687,12028.222,12049.458,6,2,2935,12030.6362,12049.4909,12049.495,12049.4918,12049.4588,12047.3525,12060.4269,12049.4935,12030.4493,12030.4604,12031.3057,12031.008,12047.3525,42264,12047.3525,12031.3207,12030.9285,True
12062.041,12060.4469,12030.6477,12049.4393,5,3,2936,12032.5489,12049.4964,12049.5005,12049.4976,12049.4403,12035.4295,12062.0383,12049.499,12032.441,12032.4534,12033.4027,12033.066,12035.4295,4672,12035.4295,12033.4185,12032.9683,True
12064.1373,12062.0554,12032.5571,12049.4458,4,4,2937,12042.9611,12049.5015,12049.5062,12049.5024,12049.4465,12046.3723,12064.1333,12049.5045,12042.8208,12042.8331,12043.6584,12043.3806,12046.3723,41676,12046.3723,12043.6755,12043.3116,True
12071.008,12064.3957,12042.9729,12064.3027,8,5,2938,12044.534,12064.3165,12064.3316,12064.3179,12064.3035,12051.0248,12071.0,12064.3239,12044.4134,12044.4245,12045.5079,12045.1357,12051.0248,45600,12051.0248,12045.5291,12045.0057,True
12072.6846,12071.0502,12044.5439,12064.3097,7,6,2939,12046.9546,12064.334,12064.3392,12064.335,12064.3105,12049.7362,12072.6829,12064.3366,12046.9065,12046.9116,12047.7792,12047.4326,12049.7362,4672,12049.7362,12047.8053,12047.3595,True
